SystemCodeNumber,VehicleType,Day,Time,AvgTrafficConditionNearby,AvgQueueLength,AvgOccupancy,Utilization,QueuePressure,QueueLengthNorm,price
11,2,4,15:00:00,1,3,677,0.5124,0.0053792528357711,0.21428571428571427,12.62
11,2,4,15:30:00,0,3,696,0.5268,0.0045134703019819,0.21428571428571427,12.54
11,2,4,16:00:00,0,2,653,0.4942,0.0034444740589896,0.14285714285714285,12.36
11,2,4,16:30:00,0,2,624,0.4723,0.0033646787072016,0.14285714285714285,12.28
11,2,5,08:00:00,0,2,341,0.2577,0.0020406702997673,0.14285714285714285,11.76
11,2,5,08:30:00,0,2,350,0.2649,0.0019196401161715,0.14285714285714285,11.79
11,2,5,09:00:00,0,2,368,0.2782,0.0021067569026572,0.14285714285714285,11.84
11,2,5,09:30:00,1,3,482,0.3644,0.003154841450829,0.21428571428571427,12.34
11,2,5,10:00:00,0,2,484,0.366,0.0028709393986852,0.14285714285714285,12.15
11,2,5,10:30:00,1,4,538,0.4066,0.005408925748337,0.2857142857142857,12.56
11,2,5,11:00:00,1,5,545,0.4124,0.0063033750514449,0.35714285714285715,12.65
11,2,5,11:30:00,1,6,685,0.5183,0.0092765350075283,0.42857142857142855,13.1
11,2,5,12:00:00,2,8,681,0.515,0.0134701859900629,0.5714285714285714,13.61
11,2,5,12:30:00,2,9,719,0.5437,0.0147707089359309,0.6428571428571429,13.78
11,2,5,13:00:00,2,8,820,0.6207,0.0171801301994038,0.5714285714285714,13.99
11,2,5,13:30:00,2,8,838,0.6335,0.0172262796834869,0.5714285714285714,14.04
11,2,5,14:00:00,1,6,896,0.6779,0.0143647536759338,0.42857142857142855,13.92
11,2,5,14:30:00,1,5,925,0.6994,0.0124534357205165,0.35714285714285715,13.93
11,2,5,15:00:00,1,4,905,0.6844,0.0099728827444783,0.2857142857142857,13.8
11,2,5,15:30:00,0,3,922,0.6978,0.0104692233266648,0.21428571428571427,13.65
11,2,5,16:00:00,0,2,894,0.676,0.0060394529193208,0.14285714285714285,13.5
11,2,5,16:30:00,0,2,890,0.6728,0.0055448649092869,0.14285714285714285,13.48
11,2,6,08:00:00,0,3,364,0.2751,0.003010918152305,0.21428571428571427,11.9
11,2,6,08:30:00,0,3,388,0.2936,0.0028670522766336,0.21428571428571427,11.96
11,2,6,09:00:00,0,3,400,0.3022,0.0037197130658597,0.21428571428571427,11.99
11,2,6,09:30:00,0,4,435,0.329,0.0040330871985677,0.2857142857142857,12.16
11,2,6,10:00:00,0,4,396,0.2997,0.0043624283850749,0.2857142857142857,12.05
11,2,6,10:30:00,1,5,504,0.3811,0.0066815723268247,0.35714285714285715,12.54
11,2,6,11:00:00,1,7,588,0.4447,0.0095192067528879,0.5,12.91
11,2,6,11:30:00,1,9,617,0.4666,0.0130665756629817,0.6428571428571429,13.13
11,2,6,12:00:00,1,10,673,0.5093,0.0157454308726855,0.7142857142857143,13.6
11,2,6,12:30:00,2,12,731,0.5529,0.0215588428174434,0.8571428571428571,14.04
11,2,6,13:00:00,2,11,735,0.5563,0.0199158345622384,0.7857142857142857,13.98
11,2,6,13:30:00,2,11,767,0.5799,0.020353594105072,0.7857142857142857,14.06
11,2,6,14:00:00,1,8,886,0.6701,0.0210465467493054,0.5714285714285714,14.05
11,2,6,14:30:00,1,6,818,0.6188,0.0134360909514522,0.42857142857142855,13.71
11,2,6,15:00:00,1,4,843,0.6377,0.0094826469211791,0.2857142857142857,13.63
11,2,6,15:30:00,0,3,707,0.5346,0.0057246152021336,0.21428571428571427,13.06
11,2,6,16:00:00,0,3,758,0.573,0.0063214145600283,0.21428571428571427,13.2
11,2,6,16:30:00,0,3,707,0.5347,0.0054697297482614,0.21428571428571427,13.06
11,3,0,08:30:00,0,2,358,0.2708,0.0020748696480362,0.14285714285714285,11.43
11,3,0,09:00:00,0,2,415,0.3139,0.002205940473657,0.14285714285714285,11.58
11,3,0,09:30:00,0,2,441,0.3336,0.0028233943918966,0.14285714285714285,11.65
11,3,0,10:30:00,0,4,526,0.3979,0.0050251256281407,0.2857142857142857,12.02
11,3,0,11:30:00,1,6,652,0.4936,0.009901400560224,0.42857142857142855,12.63
11,3,0,12:30:00,2,9,655,0.4955,0.0134932533733133,0.6428571428571429,13.23
11,3,0,13:00:00,2,8,659,0.4985,0.0120663650075414,0.5714285714285714,13.17
11,3,0,14:00:00,1,6,626,0.4735,0.0086206896551724,0.42857142857142855,12.81
11,3,0,14:30:00,2,6,615,0.4652,0.0084865629420084,0.42857142857142855,12.91
11,3,0,15:00:00,1,4,809,0.612,0.0077972709551656,0.2857142857142857,13.16
11,3,0,15:30:00,0,2,688,0.5204,0.0041748031295069,0.14285714285714285,12.56
11,3,1,08:30:00,0,2,478,0.3616,0.0023696682464454,0.14285714285714285,11.75
11,3,1,09:00:00,0,2,521,0.3941,0.0031015859140859,0.14285714285714285,11.87
11,3,1,10:00:00,0,3,647,0.4894,0.0044454201196421,0.21428571428571427,12.27
11,3,1,10:30:00,1,5,693,0.5242,0.0079491255961844,0.35714285714285715,12.67
11,3,1,11:30:00,1,6,804,0.6078,0.0105875563167889,0.42857142857142855,13.04
11,3,1,12:30:00,2,8,641,0.4849,0.0117474302496328,0.5714285714285714,13.12
11,3,1,13:00:00,2,7,815,0.6165,0.0138942448144902,0.5,13.52
11,3,1,13:30:00,2,8,809,0.612,0.0155947789409685,0.5714285714285714,13.58
11,3,1,14:00:00,1,4,817,0.618,0.0089149521019837,0.2857142857142857,13.18
11,3,1,16:00:00,0,2,734,0.5552,0.0034013605442176,0.14285714285714285,12.68
11,3,1,16:30:00,0,2,596,0.451,0.0034294076944251,0.14285714285714285,12.32
11,3,2,08:00:00,0,2,388,0.2931,0.0021464501458529,0.14285714285714285,11.51
11,3,2,09:00:00,0,2,536,0.4054,0.0028541813224742,0.14285714285714285,11.91
11,3,2,10:00:00,0,4,679,0.5136,0.0054836435522672,0.2857142857142857,12.43
11,3,2,10:30:00,0,3,680,0.5144,0.0046728971962616,0.21428571428571427,12.36
11,3,2,11:00:00,1,5,758,0.5734,0.0088652482269503,0.35714285714285715,12.84
11,3,2,11:30:00,1,6,747,0.5651,0.0104347826086956,0.42857142857142855,12.89
11,3,2,12:00:00,1,6,822,0.6218,0.012,0.42857142857142855,13.34
11,3,2,12:30:00,2,9,812,0.6142,0.0176770302589165,0.6428571428571429,13.66
11,3,2,13:00:00,2,7,808,0.6112,0.0136149435076364,0.5,13.5
11,3,2,13:30:00,2,8,886,0.6702,0.018348623853211,0.5714285714285714,13.79
11,3,2,14:30:00,1,5,875,0.6619,0.0111856823266219,0.35714285714285715,13.41
11,3,2,15:00:00,1,5,771,0.5832,0.0090744101633393,0.35714285714285715,13.13
11,3,2,15:30:00,0,3,781,0.5908,0.0055452865064695,0.21428571428571427,12.88
11,3,2,16:00:00,1,3,682,0.5159,0.0047422357888243,0.21428571428571427,12.75
11,3,3,09:30:00,0,2,501,0.379,0.002436053593179,0.14285714285714285,11.81
11,3,3,10:00:00,0,3,607,0.4594,0.0042300777572357,0.21428571428571427,12.17
11,3,3,10:30:00,1,4,683,0.5166,0.0062597809076682,0.2857142857142857,12.57
11,3,3,11:00:00,2,6,711,0.5378,0.0093643589906022,0.42857142857142855,12.92
11,3,3,11:30:00,1,6,845,0.6392,0.0125786163522012,0.42857142857142855,13.15
11,3,3,12:00:00,2,8,862,0.652,0.017391304347826,0.5714285714285714,13.72
11,3,3,12:30:00,2,9,862,0.652,0.0195652173913043,0.6428571428571429,13.8
11,3,3,13:30:00,2,9,899,0.68,0.0212765957446808,0.6428571428571429,13.9
11,3,3,15:00:00,1,4,848,0.6418,0.0094743057543658,0.2857142857142857,13.27
11,3,3,16:30:00,0,2,732,0.554,0.0034176530549764,0.14285714285714285,12.68
11,3,4,08:00:00,0,2,346,0.2621,0.0020531050187946,0.14285714285714285,11.4
11,3,4,08:30:00,0,2,466,0.3525,0.0023364485981308,0.14285714285714285,11.72
11,3,4,09:00:00,0,2,480,0.3635,0.0023769507803121,0.14285714285714285,11.76
11,3,4,09:30:00,0,2,449,0.3396,0.0022909507445589,0.14285714285714285,11.67
11,3,4,10:00:00,0,3,617,0.4667,0.0042553191489361,0.21428571428571427,12.19
11,3,4,12:00:00,2,8,688,0.5204,0.0118272828596449,0.5714285714285714,13.25
11,3,4,13:00:00,2,8,758,0.573,0.0141719335463098,0.5714285714285714,13.44
11,3,4,13:30:00,2,8,816,0.617,0.0167182912481705,0.5714285714285714,13.6
11,3,4,14:00:00,1,5,675,0.5106,0.0077279752704791,0.35714285714285715,12.87
11,3,4,15:00:00,0,3,703,0.5318,0.0049267749124482,0.21428571428571427,12.67
11,3,4,15:30:00,0,3,639,0.4834,0.0045092677568927,0.21428571428571427,12.5
11,3,4,16:00:00,0,2,674,0.5102,0.0038773562395609,0.14285714285714285,12.53
11,3,5,08:00:00,0,2,291,0.2204,0.0019454200242268,0.14285714285714285,11.74
11,3,5,08:30:00,0,2,410,0.3101,0.0021929824561403,0.14285714285714285,12.06
11,3,5,09:00:00,0,2,349,0.264,0.0025653214178193,0.14285714285714285,11.9
11,3,5,09:30:00,0,2,424,0.3207,0.0022271714922048,0.14285714285714285,12.1
11,3,5,10:00:00,0,4,507,0.3835,0.0043443058778035,0.2857142857142857,12.46
11,3,5,10:30:00,0,3,561,0.4244,0.0039421813403416,0.21428571428571427,12.53
11,3,5,11:00:00,1,5,720,0.5449,0.0085087661039796,0.35714285714285715,13.23
11,3,5,11:30:00,1,6,630,0.4768,0.0084034428002446,0.42857142857142855,13.06
11,3,5,12:30:00,2,9,835,0.6316,0.0184804928131416,0.6428571428571429,14.21
11,3,5,13:00:00,2,8,856,0.6475,0.0171673819742489,0.5714285714285714,14.2
11,3,5,14:00:00,2,6,961,0.7269,0.0166204986149584,0.42857142857142855,14.34
11,3,5,14:30:00,1,4,795,0.6014,0.0075901328273244,0.2857142857142857,13.61
11,3,5,16:00:00,0,2,781,0.5908,0.0036968576709796,0.14285714285714285,13.3
11,3,5,16:30:00,0,2,726,0.5492,0.0033557046979865,0.14285714285714285,13.15
11,3,6,08:00:00,1,3,387,0.2927,0.0032085561497326,0.21428571428571427,12.2
11,3,6,08:30:00,1,4,268,0.2027,0.0037950664136622,0.2857142857142857,11.95
11,3,6,09:30:00,0,4,394,0.2984,0.004846270284347,0.2857142857142857,12.16
11,3,6,10:00:00,0,3,465,0.3517,0.0035005834305717,0.21428571428571427,12.28
11,3,6,11:00:00,1,8,594,0.4493,0.0109890109890109,0.5714285714285714,13.11
11,3,6,13:00:00,2,12,882,0.6672,0.0270700214053146,0.8571428571428571,14.56
11,3,6,13:30:00,2,12,866,0.6551,0.0263157894736842,0.8571428571428571,14.52
11,3,6,14:00:00,1,6,685,0.5182,0.0094191522762951,0.42857142857142855,13.46
11,3,6,15:30:00,0,4,872,0.6596,0.0088888888888888,0.2857142857142857,13.69
11,3,6,16:00:00,0,4,624,0.472,0.0057306590257879,0.2857142857142857,13.02
11,3,6,16:30:00,0,3,567,0.4289,0.0039735099337748,0.21428571428571427,12.8
12,0,0,08:30:00,1,2,596,0.1921,0.0007977662544874,0.14285714285714285,10.95
12,0,0,10:30:00,1,6,948,0.3057,0.0025562502154355,0.42857142857142855,11.62
12,0,0,11:00:00,1,6,995,0.3207,0.0026842050830621,0.42857142857142855,11.67
12,0,0,12:00:00,1,8,1048,0.3377,0.0038929440389294,0.5714285714285714,12.12
12,0,0,13:00:00,1,7,1172,0.3777,0.0036250647332988,0.5,12.2
12,0,0,13:30:00,2,8,1092,0.3518,0.0041056446668567,0.5714285714285714,12.3
12,0,0,14:00:00,1,6,1094,0.3524,0.002729141780954,0.42857142857142855,12.04
12,0,0,15:00:00,1,4,1040,0.335,0.0021817959774164,0.2857142857142857,11.84
12,0,0,15:30:00,0,2,955,0.3079,0.0010818013586347,0.14285714285714285,11.48
12,0,0,16:00:00,0,2,914,0.2946,0.0009136592051164,0.14285714285714285,11.43
12,0,0,16:30:00,0,2,1012,0.3263,0.0009603943566207,0.14285714285714285,11.54
12,0,1,08:30:00,1,3,585,0.1885,0.0011914217633042,0.21428571428571427,11.0
12,0,1,09:00:00,0,2,826,0.2662,0.0011031721650964,0.14285714285714285,11.08
12,0,1,10:00:00,0,3,1004,0.3237,0.0014303253976079,0.21428571428571427,11.35
12,0,1,12:30:00,2,9,1195,0.3851,0.0047169811320754,0.6428571428571429,12.49
12,0,1,13:30:00,2,8,1294,0.4169,0.0047011640657692,0.5714285714285714,12.53
12,0,1,14:00:00,1,6,1216,0.392,0.0029128096177516,0.42857142857142855,12.18
12,0,1,15:00:00,0,4,1110,0.3576,0.0019961117550677,0.2857142857142857,11.79
12,0,1,15:30:00,0,3,1039,0.3348,0.0014539556069219,0.21428571428571427,11.64
12,0,1,16:30:00,0,2,859,0.2768,0.0008912655971479,0.14285714285714285,11.37
12,0,2,08:00:00,0,2,579,0.1866,0.0007929724008206,0.14285714285714285,10.8
12,0,2,09:30:00,0,3,803,0.2588,0.0013043478260869,0.21428571428571427,11.12
12,0,2,10:00:00,1,4,1210,0.3899,0.0021130480718436,0.2857142857142857,11.78
12,0,2,11:00:00,1,6,1136,0.3661,0.0030503304524656,0.42857142857142855,11.84
12,0,2,11:30:00,1,6,1153,0.3716,0.003076923076923,0.42857142857142855,11.85
12,0,2,13:30:00,2,9,1209,0.3896,0.0047518479408658,0.6428571428571429,12.5
12,0,2,14:30:00,1,5,1216,0.3919,0.0024727453791924,0.35714285714285715,12.11
12,0,2,15:00:00,0,3,1140,0.3674,0.0015282730514518,0.21428571428571427,11.75
12,0,2,16:00:00,0,2,1080,0.3481,0.0009886307464162,0.14285714285714285,11.62
12,0,2,16:30:00,0,2,893,0.2878,0.0009049773755656,0.14285714285714285,11.4
12,0,3,08:00:00,0,2,619,0.1995,0.000805152979066,0.14285714285714285,10.84
12,0,3,09:30:00,0,2,885,0.2852,0.0009017132551848,0.14285714285714285,11.15
12,0,3,10:00:00,0,4,865,0.2788,0.001787310098302,0.2857142857142857,11.26
12,0,3,10:30:00,1,5,1158,0.3732,0.0025706940874035,0.35714285714285715,11.79
12,0,3,12:00:00,2,9,1273,0.4102,0.0049180327868852,0.6428571428571429,12.58
12,0,3,12:30:00,2,10,1183,0.3812,0.0052083333333333,0.7142857142857143,12.54
12,0,3,13:00:00,2,9,1150,0.3706,0.004595941459235,0.6428571428571429,12.44
12,0,3,13:30:00,2,7,1163,0.3748,0.0036180625119767,0.5,12.31
12,0,3,14:00:00,1,6,1116,0.3598,0.0027664844814818,0.42857142857142855,12.06
12,0,3,14:30:00,2,7,1875,0.6043,0.005700325732899,0.5,13.13
12,0,3,15:00:00,1,5,1058,0.341,0.0024449877750611,0.35714285714285715,11.93
12,0,3,16:30:00,0,2,907,0.2923,0.0009107468123861,0.14285714285714285,11.42
12,0,4,08:30:00,1,2,831,0.2678,0.0008802816901408,0.14285714285714285,11.21
12,0,4,09:00:00,0,2,807,0.26,0.0010879664977913,0.14285714285714285,11.06
12,0,4,09:30:00,0,3,1004,0.3234,0.0014289117266725,0.21428571428571427,11.35
12,0,4,10:00:00,0,4,911,0.2936,0.0016667318496428,0.2857142857142857,11.31
12,0,4,12:00:00,2,9,1170,0.3769,0.0046566174463598,0.6428571428571429,12.46
12,0,4,12:30:00,1,6,1008,0.3248,0.0028639618138424,0.42857142857142855,11.94
12,0,4,13:00:00,2,9,1100,0.3545,0.0044932601098352,0.6428571428571429,12.38
12,0,4,13:30:00,2,8,1239,0.3993,0.0047286373229329,0.5714285714285714,12.47
12,0,4,14:30:00,1,5,1075,0.3464,0.002465483234714,0.35714285714285715,11.95
12,0,4,15:00:00,1,3,1022,0.3294,0.0014416146083613,0.21428571428571427,11.75
12,0,4,16:30:00,0,2,989,0.3187,0.0010827078203844,0.14285714285714285,11.51
12,0,5,08:00:00,0,2,536,0.1727,0.0007791195948578,0.14285714285714285,11.24
12,0,5,08:30:00,0,2,437,0.1408,0.0007501875468867,0.14285714285714285,11.13
12,0,5,09:00:00,0,2,905,0.2917,0.0011335686741268,0.14285714285714285,11.66
12,0,5,09:30:00,0,2,708,0.2282,0.0010572191805795,0.14285714285714285,11.44
12,0,5,10:30:00,0,3,652,0.2101,0.0012239902080783,0.21428571428571427,11.44
12,0,5,11:00:00,2,6,637,0.2053,0.0022260976407941,0.42857142857142855,11.89
12,0,5,11:30:00,1,5,818,0.2636,0.0021881838074398,0.35714285714285715,11.9
12,0,5,12:30:00,2,8,852,0.2746,0.0035493182928454,0.5714285714285714,12.52
12,0,5,13:00:00,2,10,1375,0.4431,0.005787037037037,0.7142857142857143,13.25
12,0,5,13:30:00,2,9,1448,0.4665,0.0055047956137498,0.6428571428571429,13.27
12,0,5,14:30:00,2,7,1752,0.5646,0.005181347150259,0.5,13.48
12,0,5,15:00:00,0,3,1060,0.3416,0.0014684287812041,0.21428571428571427,12.15
12,0,6,08:00:00,0,2,459,0.1479,0.0009459710758579,0.14285714285714285,11.15
12,0,6,09:00:00,0,2,598,0.1927,0.0007984031936127,0.14285714285714285,11.31
12,0,6,10:00:00,0,6,563,0.1814,0.0021665051514368,0.42857142857142855,11.55
12,0,6,10:30:00,1,6,597,0.1925,0.0023912231978655,0.42857142857142855,11.71
12,0,6,11:30:00,1,8,866,0.2791,0.0035762181493071,0.5714285714285714,12.16
12,0,6,12:00:00,1,9,1244,0.4009,0.0048413125336202,0.6428571428571429,12.91
12,0,6,12:30:00,2,12,765,0.2465,0.0052078543371048,0.8571428571428571,12.7
12,0,6,13:00:00,1,8,1082,0.3487,0.003958436417615,0.5714285714285714,12.65
12,0,6,16:30:00,0,3,617,0.1988,0.0012067578439259,0.21428571428571427,11.65
12,1,0,08:00:00,0,2,533,0.1717,0.0007738351239662,0.14285714285714285,10.86
12,1,0,08:30:00,0,2,998,0.3215,0.0012704543855143,0.14285714285714285,11.38
12,1,0,09:00:00,0,3,754,0.2429,0.0011363765729528,0.21428571428571427,11.18
12,1,0,09:30:00,0,3,1024,0.3302,0.0016292852605031,0.21428571428571427,11.48
12,1,0,10:00:00,0,2,914,0.2947,0.0011457414919845,0.14285714285714285,11.29
12,1,0,10:30:00,1,5,1128,0.3637,0.0024719689038299,0.35714285714285715,11.87
12,1,0,11:00:00,2,10,982,0.3163,0.0047095189340614,0.7142857142857143,12.18
12,1,0,11:30:00,2,7,1182,0.3811,0.003807481144645,0.5,12.2
12,1,0,12:00:00,2,8,1046,0.3371,0.0038886875741692,0.5714285714285714,12.36
12,1,0,12:30:00,2,9,1078,0.3474,0.0044444444444444,0.6428571428571429,12.47
12,1,0,13:00:00,2,9,1047,0.3373,0.0043878348911052,0.6428571428571429,12.43
12,1,0,13:30:00,2,8,1069,0.3444,0.0041311161117904,0.5714285714285714,12.39
12,1,0,14:00:00,1,4,1009,0.3252,0.0019143274473554,0.2857142857142857,11.91
12,1,0,14:30:00,1,4,1092,0.3521,0.0022410179899992,0.2857142857142857,12.01
12,1,0,15:00:00,1,5,1012,0.3261,0.002391200382592,0.35714285714285715,11.99
12,1,0,15:30:00,0,3,915,0.2949,0.0013894754995331,0.21428571428571427,11.61
12,1,0,16:30:00,0,3,766,0.2467,0.0012835028563772,0.21428571428571427,11.44
12,1,1,08:00:00,0,2,618,0.1992,0.000804828973843,0.14285714285714285,10.95
12,1,1,08:30:00,0,3,666,0.2145,0.0012308015989901,0.21428571428571427,11.08
12,1,1,09:00:00,0,3,893,0.2878,0.0013574660633484,0.21428571428571427,11.33
12,1,1,09:30:00,0,3,828,0.2668,0.0013186813186813,0.21428571428571427,11.26
12,1,1,10:00:00,0,3,1020,0.3287,0.0016084770831508,0.21428571428571427,11.48
12,1,1,10:30:00,0,4,1118,0.3602,0.0018543741932839,0.2857142857142857,11.66
12,1,1,11:00:00,1,7,1112,0.3584,0.0033566788062386,0.5,11.99
12,1,1,11:30:00,1,6,1246,0.4014,0.0032309086492105,0.42857142857142855,12.07
12,1,1,12:00:00,2,9,1271,0.4097,0.0047738944366826,0.6428571428571429,12.69
12,1,1,13:00:00,2,9,1205,0.3884,0.0046139205935295,0.6428571428571429,12.61
12,1,1,13:30:00,2,8,1217,0.3922,0.0040462098073739,0.5714285714285714,12.56
12,1,1,14:00:00,1,6,1195,0.3851,0.0033206816289575,0.42857142857142855,12.26
12,1,1,14:30:00,1,5,1156,0.3725,0.0024387022219115,0.35714285714285715,12.15
12,1,1,15:00:00,0,3,1255,0.4043,0.001803023279444,0.21428571428571427,12.0
12,1,1,15:30:00,0,2,1009,0.3252,0.0009551098376313,0.14285714285714285,11.65
12,1,1,16:00:00,0,2,1006,0.3241,0.0009553930815225,0.14285714285714285,11.64
12,1,1,16:30:00,0,2,884,0.2847,0.0011216787341492,0.14285714285714285,11.51
12,1,2,08:00:00,0,2,664,0.2141,0.0010264759659822,0.14285714285714285,11.01
12,1,2,08:30:00,0,3,691,0.2227,0.0012437810945273,0.21428571428571427,11.1
12,1,2,09:00:00,0,4,816,0.263,0.0015349218386166,0.2857142857142857,11.32
12,1,2,09:30:00,0,3,864,0.2784,0.0011915462761848,0.21428571428571427,11.3
12,1,2,10:00:00,0,4,1011,0.3259,0.0020263425076051,0.2857142857142857,11.54
12,1,2,11:00:00,1,6,1128,0.3634,0.002794942052654,0.42857142857142855,11.94
12,1,2,11:30:00,1,6,1128,0.3635,0.0030391597659359,0.42857142857142855,11.94
12,1,2,12:00:00,2,8,1249,0.4024,0.0040383427114434,0.5714285714285714,12.59
12,1,2,12:30:00,2,9,1269,0.409,0.0048916142997459,0.6428571428571429,12.68
12,1,2,13:00:00,2,8,1238,0.3988,0.0044019524167447,0.5714285714285714,12.58
12,1,2,13:30:00,2,8,1242,0.4003,0.0044325888915453,0.5714285714285714,12.59
12,1,2,14:00:00,1,5,1223,0.3941,0.0026595752205679,0.35714285714285715,12.23
12,1,2,14:30:00,2,7,1773,0.5714,0.0052631578947368,0.5,13.12
12,1,2,15:00:00,1,5,1177,0.3794,0.0024823754268674,0.35714285714285715,12.17
12,1,2,15:30:00,0,3,1070,0.3447,0.0014758179231863,0.21428571428571427,11.78
12,1,2,16:30:00,0,3,1090,0.3512,0.0013584421552168,0.21428571428571427,11.81
12,1,3,08:00:00,1,3,712,0.2295,0.001254705144291,0.21428571428571427,11.26
12,1,3,08:30:00,0,2,802,0.2583,0.0008691412740708,0.14285714285714285,11.16
12,1,3,09:00:00,0,2,856,0.2757,0.0011168357317724,0.14285714285714285,11.22
12,1,3,09:30:00,0,2,933,0.3006,0.0011468047501879,0.14285714285714285,11.31
12,1,3,10:00:00,0,4,1092,0.3518,0.0018227282676034,0.2857142857142857,11.63
12,1,3,10:30:00,1,5,1072,0.3455,0.0024618414574101,0.35714285714285715,11.8
12,1,3,11:00:00,1,6,1121,0.3613,0.0027741184107528,0.42857142857142855,11.93
12,1,3,11:30:00,2,9,1229,0.3961,0.0048025613660619,0.6428571428571429,12.39
12,1,3,12:00:00,2,9,1134,0.3655,0.0045771084364627,0.6428571428571429,12.53
12,1,3,12:30:00,2,8,1183,0.3812,0.0041631512353236,0.5714285714285714,12.52
12,1,3,13:00:00,2,8,1408,0.4537,0.0049393410964511,0.5714285714285714,12.77
12,1,3,13:30:00,2,7,1203,0.3877,0.0038651568746827,0.5,12.47
12,1,3,14:00:00,1,5,1225,0.3949,0.0028403519586445,0.35714285714285715,12.23
12,1,3,14:30:00,1,5,1243,0.4006,0.0026881720430107,0.35714285714285715,12.25
12,1,3,15:00:00,0,4,1168,0.3766,0.0020754856163274,0.2857142857142857,11.97
12,1,3,15:30:00,0,3,1506,0.4853,0.0019261013874684,0.21428571428571427,12.28
12,1,3,16:00:00,0,3,1012,0.326,0.0012833126709376,0.21428571428571427,11.72
12,1,3,16:30:00,0,2,911,0.2936,0.0011397941439993,0.14285714285714285,11.54
12,1,4,08:30:00,0,2,778,0.2509,0.0010797938496275,0.14285714285714285,11.14
12,1,4,09:00:00,0,2,931,0.3,0.0009208339312889,0.14285714285714285,11.31
12,1,4,09:30:00,0,2,940,0.303,0.0010873995980378,0.14285714285714285,11.32
12,1,4,10:00:00,0,3,1004,0.3236,0.0014292520247737,0.21428571428571427,11.46
12,1,4,10:30:00,0,4,909,0.2928,0.0016727864041665,0.2857142857142857,11.42
12,1,4,11:00:00,2,6,1026,0.3306,0.0028378978324187,0.42857142857142855,11.95
12,1,4,11:30:00,1,6,1235,0.398,0.0036414197853581,0.42857142857142855,12.06
12,1,4,12:00:00,2,8,1161,0.374,0.0043914158597095,0.5714285714285714,12.49
12,1,4,12:30:00,2,9,1099,0.3542,0.0044910179640718,0.6428571428571429,12.49
12,1,4,13:00:00,2,8,932,0.3002,0.0039125198939892,0.5714285714285714,12.23
12,1,4,13:30:00,2,9,955,0.3078,0.0041899441340782,0.6428571428571429,12.33
12,1,4,14:00:00,1,5,950,0.3062,0.002322340919647,0.35714285714285715,11.92
12,1,4,14:30:00,1,5,1008,0.3247,0.0023895046524356,0.35714285714285715,11.98
12,1,4,15:00:00,1,5,987,0.3181,0.0023629489603024,0.35714285714285715,11.96
12,1,4,16:00:00,0,3,900,0.29,0.0013617793917385,0.21428571428571427,11.59
12,1,4,16:30:00,0,3,1009,0.3252,0.0014326647564469,0.21428571428571427,11.72
12,1,5,08:00:00,0,2,756,0.2436,0.0008521516829995,0.14285714285714285,11.6
12,1,5,08:30:00,0,2,644,0.2075,0.0008133387555917,0.14285714285714285,11.47
12,1,5,09:00:00,0,2,523,0.1685,0.0009761377847582,0.14285714285714285,11.34
12,1,5,09:30:00,0,2,730,0.2353,0.0010485987908725,0.14285714285714285,11.57
12,1,5,10:00:00,0,3,519,0.1673,0.0011609907120743,0.21428571428571427,11.4
12,1,5,10:30:00,0,4,1052,0.339,0.0019744543536189,0.2857142857142857,12.07
12,1,5,11:00:00,2,5,660,0.2125,0.002038657927375,0.35714285714285715,11.96
12,1,5,11:30:00,1,6,853,0.275,0.0026702186733574,0.42857142857142855,12.12
