TimeStamp,SystemCodeNumber,VehicleType,TrafficConditionNearby,IsSpecialDay,TimeCategory,Occupancy,Utilization,QueueLength,QueuePressure
2016-12-12 15:00:00,2,2,1,0,2,368,0.7829787234042553,4,0.038466280827796066
2016-12-12 15:00:00,8,0,1,0,2,585,0.20870495897252944,4,0.00180180228926296
2016-12-12 15:00:00,9,0,1,0,2,3147,0.8104558331187226,6,0.008119124438504209
2016-12-12 15:30:00,4,1,0,0,2,730,0.6083333333333333,2,0.004246290881451107
2016-12-12 15:30:00,3,2,1,0,2,525,0.7641921397379913,3,0.018349138668196534
2016-12-12 15:30:00,11,3,0,0,2,789,0.596822995461422,3,0.005612736904957448
2016-12-12 15:30:00,13,2,0,0,2,1340,0.6979166666666666,3,0.0051590828100273566
2016-12-12 15:30:00,2,1,0,0,2,355,0.7553191489361702,3,0.025752496102414698
2016-12-12 15:30:00,1,2,0,0,2,393,1.0155038759689923,2,1.0986122886681098
2016-12-12 15:30:00,8,2,1,0,2,566,0.20192650731359257,3,0.0013401833589559283
2016-12-12 15:30:00,5,1,1,0,2,282,0.5814432989690722,3,0.01467018974779375
2016-12-12 15:30:00,12,1,0,0,2,980,0.31582339671285853,3,0.0014120971986371419
2016-12-12 15:30:00,10,0,0,0,2,1236,0.42083758937691523,3,0.0017621149933992786
2016-12-12 15:30:00,6,0,0,0,2,561,0.8130434782608695,2,0.015384918839479424
2016-12-12 15:30:00,0,3,0,0,2,131,0.2270363951473137,2,0.004474280394921094
2016-12-12 15:30:00,9,2,0,0,2,2975,0.7661601854236415,2,0.0022002209096024317
2016-12-12 15:30:00,7,2,1,0,2,1314,0.6540567446490791,4,0.005738896669018125
2016-12-12 16:00:00,3,2,0,0,2,516,0.7510917030567685,2,0.0116280379951191
2016-12-12 16:00:00,10,0,0,0,2,1188,0.4044943820224719,2,0.0011428572672497813
2016-12-12 16:00:00,0,2,0,0,2,115,0.19930675909878684,2,0.004319661144516415
2016-12-12 16:00:00,4,2,1,0,2,661,0.5508333333333333,3,0.005550430530649055
2016-12-12 16:00:00,11,0,0,0,2,756,0.5718608169440242,3,0.005286355923147987
2016-12-12 16:00:00,9,2,0,0,2,2760,0.7107906258047901,4,0.0035555593013331206
2016-12-12 16:00:00,7,2,1,0,2,1272,0.6331508213041314,3,0.004062294008878834
2016-12-12 16:00:00,2,2,0,0,2,336,0.7148936170212766,2,0.014815085785140642
2016-12-12 16:00:00,5,2,1,0,2,282,0.5814432989690722,3,0.01467018974779375
2016-12-12 16:00:00,12,2,0,0,2,954,0.3074444086368031,3,0.001395024639164576
2016-12-12 16:00:00,6,2,0,0,2,533,0.7724637681159421,2,0.01265839687192347
2016-12-12 16:00:00,8,2,0,0,2,529,0.18872636460934714,3,0.001318391753258269
2016-12-12 16:00:00,13,0,0,0,2,1227,0.6390625,3,0.004319661144516415
2016-12-12 16:00:00,1,2,0,0,2,373,0.9638242894056848,3,0.1941560144409575
2016-12-12 16:30:00,1,2,0,0,2,350,0.9043927648578811,2,0.05264373348542197
2016-12-12 16:30:00,12,2,1,0,2,891,0.28714147599097645,3,0.0013553198370105945
2016-12-12 16:30:00,7,1,0,0,2,1196,0.5953210552513688,2,0.0024570036930521167
2016-12-12 16:30:00,11,1,0,0,2,715,0.5408472012102874,2,0.003289476650398761
2016-12-12 16:30:00,5,2,0,0,2,276,0.5690721649484536,2,0.00952388151125549
2016-12-12 16:30:00,0,2,0,0,2,95,0.16464471403812825,1,0.002072539601972382
2016-12-12 16:30:00,9,2,0,0,2,2438,0.6278650527942312,2,0.0013831260849513259
2016-12-12 16:30:00,3,2,1,0,2,481,0.7001455604075691,3,0.014458083175229924
2016-12-12 16:30:00,10,0,1,0,2,1113,0.37895812053115424,3,0.0016433857437300166
2016-12-12 16:30:00,4,3,0,0,2,568,0.47333333333333333,2,0.0031595602903685014
2016-12-12 16:30:00,8,1,0,0,2,484,0.17267213699607564,2,0.0008620690189053868
2016-12-12 16:30:00,6,2,0,0,2,487,0.7057971014492753,2,0.009804000096620845
2016-12-12 16:30:00,13,3,0,0,2,1057,0.5505208333333333,2,0.002314815848451376
2016-12-12 16:30:00,2,2,0,0,2,309,0.6574468085106383,2,0.012345835822299337
2016-12-13 08:00:00,3,2,1,0,0,436,0.6346433770014556,3,0.011881327886752694
2016-12-13 08:00:00,10,2,0,0,0,597,0.20326864147088866,2,0.000854335805915539
2016-12-13 08:00:00,8,2,0,0,0,260,0.09275775954334642,2,0.0007861635625034814
2016-12-13 08:00:00,5,2,0,0,0,193,0.3979381443298969,2,0.006825965070399862
2016-12-13 08:00:00,6,0,0,0,0,212,0.3072463768115942,2,0.004175371410480637
2016-12-13 08:00:00,2,2,1,0,0,154,0.3276595744680851,2,0.006309169193264721
2016-12-13 08:00:00,7,2,0,0,0,854,0.4250871080139373,2,0.0017301042377826598
2016-12-13 08:00:00,9,2,0,0,0,1302,0.33530775173834665,2,0.0007745933772266264
2016-12-13 08:00:00,13,2,0,0,0,580,0.3020833333333333,2,0.0014914245866700488
2016-12-13 08:00:00,1,3,0,0,0,192,0.49612403100775193,2,0.010204170174241705
2016-12-13 08:00:00,12,2,0,0,0,697,0.22462133419271674,2,0.0008309098940874702
2016-12-13 08:00:00,11,2,1,0,0,418,0.3161875945537065,3,0.0033130897229601062
2016-12-13 08:00:00,4,3,0,0,0,251,0.20916666666666667,1,0.0010531859846586535
2016-12-13 08:00:00,0,1,0,0,0,14,0.024263431542461005,1,0.0017746233583685151
2016-12-13 08:30:00,7,2,0,0,0,913,0.45445495271279246,2,0.0018231545615150974
2016-12-13 08:30:00,1,2,1,0,0,209,0.5400516795865633,3,0.0167134809737406
2016-12-13 08:30:00,12,2,0,0,0,769,0.24782468578794714,3,0.0012845216923566616
2016-12-13 08:30:00,13,2,0,0,0,762,0.396875,2,0.0017256259674697774
2016-12-13 08:30:00,8,2,0,0,0,305,0.10881198715661791,2,0.0008003201707691322
2016-12-13 08:30:00,2,2,1,0,0,207,0.44042553191489364,2,0.007575793808457658
2016-12-13 08:30:00,10,2,0,0,0,701,0.2386789240721825,2,0.0008940545968807638
2016-12-13 08:30:00,3,2,0,0,0,472,0.6870451237263464,2,0.009259325412796752
2016-12-13 08:30:00,0,1,1,0,0,20,0.03466204506065858,1,0.0017937224540269163
2016-12-13 08:30:00,11,2,0,0,0,441,0.33358547655068077,2,0.0022675746677805046
2016-12-13 08:30:00,9,2,0,0,0,1699,0.43754828740664437,2,0.0009153318716882093
2016-12-13 08:30:00,4,2,0,0,0,349,0.29083333333333333,2,0.0023474189183049824
2016-12-13 08:30:00,6,0,0,0,0,291,0.4217391304347826,2,0.005000010416705729
2016-12-13 08:30:00,5,1,0,0,0,201,0.4144329896907217,2,0.00701757265864655
2016-12-13 09:00:00,3,0,0,0,0,526,0.7656477438136827,2,0.012345835822299341
2016-12-13 09:00:00,9,1,0,0,0,2214,0.5701776976564512,4,0.0023937773249888957
2016-12-13 09:00:00,0,0,0,0,0,33,0.05719237435008666,1,0.0018365478073014477
2016-12-13 09:00:00,13,1,0,0,0,972,0.50625,2,0.002107482339564714
2016-12-13 09:00:00,4,2,0,0,0,487,0.4058333333333333,3,0.004198746546349677
2016-12-13 09:00:00,6,3,0,0,0,437,0.6333333333333333,3,0.01178795575204224
2016-12-13 09:00:00,12,1,0,0,0,893,0.28778601353528843,3,0.0013565455392511578
2016-12-13 09:00:00,7,2,0,0,0,1023,0.5092085614733698,3,0.003037977020076697
2016-12-13 09:00:00,8,1,0,0,0,393,0.14020692115590438,3,0.0012440391403310536
2016-12-13 09:00:00,5,2,0,0,0,219,0.4515463917525773,2,0.007490671729157603
2016-12-13 09:00:00,1,3,0,0,0,245,0.6330749354005168,2,0.013986241974739891
2016-12-13 09:00:00,2,3,0,0,0,293,0.6234042553191489,2,0.011236073266925852
2016-12-13 09:00:00,10,2,0,0,0,901,0.306775621382363,3,0.0014723929040418142
2016-12-13 09:00:00,11,2,0,0,0,497,0.37594553706505296,2,0.0024213086890103297
2016-12-13 09:30:00,6,2,0,0,0,506,0.7333333333333333,2,0.010810916104215626
2016-12-13 09:30:00,8,2,0,0,0,447,0.15947199429183018,2,0.0008485363258389116
2016-12-13 09:30:00,4,0,0,0,0,580,0.48333333333333334,3,0.004827040748315905
2016-12-13 09:30:00,1,0,0,0,0,273,0.7054263565891473,2,0.017391742711869187
2016-12-13 09:30:00,13,2,0,0,0,1115,0.5807291666666666,3,0.003719781102532008
2016-12-13 09:30:00,2,2,0,0,0,337,0.7170212765957447,2,0.014925650216675683
2016-12-13 09:30:00,3,2,0,0,0,564,0.8209606986899564,3,0.024097551579060506
2016-12-13 09:30:00,10,2,0,0,0,1014,0.3452502553626149,3,0.0015588467692911343
2016-12-13 09:30:00,9,2,0,0,0,2594,0.668040175122328,3,0.002324681403359771
2016-12-13 09:30:00,12,2,0,0,0,973,0.31356751530776666,2,0.0009385265822643619
2016-12-13 09:30:00,0,2,0,0,0,59,0.1022530329289428,1,0.0019286409064055794
2016-12-13 09:30:00,11,0,0,0,0,557,0.42133131618759456,3,0.003913899321136329
2016-12-13 09:30:00,7,2,0,0,0,1121,0.5579890492782479,3,0.003372684478639246
2016-12-13 09:30:00,5,2,0,0,0,235,0.4845360824742268,2,0.007968169649176874
2016-12-13 10:00:00,2,2,0,0,0,372,0.7914893617021277,2,0.02020270731751945
2016-12-13 10:00:00,13,2,1,0,0,1280,0.6666666666666666,3,0.004676547883901846
2016-12-13 10:00:00,10,2,0,0,0,1138,0.3874702076949268,3,0.0016662042177501204
2016-12-13 10:00:00,5,1,0,0,0,254,0.5237113402061856,2,0.008620743043907026
2016-12-13 10:00:00,6,1,0,0,0,568,0.8231884057971014,3,0.024292692569044556
2016-12-13 10:00:00,3,2,0,0,0,605,0.8806404657933042,3,0.03593200922606334
2016-12-13 10:00:00,12,2,1,0,0,1048,0.337737673219465,3,0.001458789463659935
2016-12-13 10:00:00,11,3,0,0,0,637,0.48184568835098335,3,0.004369999671118371
2016-12-13 10:00:00,1,2,0,0,0,316,0.8165374677002584,2,0.027779564107075702
2016-12-13 10:00:00,0,2,0,0,0,91,0.15771230502599654,2,0.0041067819526534105
2016-12-13 10:00:00,4,3,0,0,0,694,0.5783333333333334,2,0.0039447782910163485
2016-12-13 10:00:00,9,1,1,0,0,2943,0.757919134689673,4,0.004246290881451109
2016-12-13 10:00:00,8,2,1,0,0,505,0.180164109882269,3,0.0013046316266648872
2016-12-13 10:00:00,7,2,0,0,0,1242,0.618218018914883,3,0.003903713480473347
2016-12-13 10:30:00,1,3,1,0,0,344,0.8888888888888888,4,0.08894748601649613
2016-12-13 10:30:00,4,2,0,0,0,756,0.63,3,0.006734032181344078
2016-12-13 10:30:00,11,2,0,0,0,706,0.5340393343419062,4,0.006472514505617462
2016-12-13 10:30:00,13,2,0,0,0,1380,0.71875,4,0.00738010729762256
2016-12-13 10:30:00,8,2,1,0,0,542,0.19336425258651446,5,0.002208969309981779
2016-12-13 10:30:00,2,2,0,0,0,391,0.8319148936170213,3,0.03727139479723163
2016-12-13 10:30:00,7,2,0,0,0,1195,0.5948232951717273,4,0.004901970600206759
2016-12-13 10:30:00,12,2,0,0,0,961,0.3097002900418949,4,0.0018656721829497034
2016-12-13 10:30:00,5,2,0,0,0,274,0.5649484536082474,3,0.014117881545784985
2016-12-13 10:30:00,6,2,0,0,0,606,0.8782608695652174,3,0.03509131981127011
2016-12-13 10:30:00,0,2,0,0,0,132,0.22876949740034663,3,0.0067189502487449496
2016-12-13 10:30:00,3,1,0,0,0,489,0.7117903930131004,3,0.015037877364540516
2016-12-13 10:30:00,10,2,0,0,0,1224,0.4167517875383044,4,0.0023323625733556235
2016-12-13 10:30:00,9,2,0,0,0,3194,0.822559876384239,4,0.005788728176244662
2016-12-13 11:00:00,13,2,1,0,1,1451,0.7557291666666667,7,0.014815085785140639
2016-12-13 11:00:00,7,2,1,0,1,1281,0.6376306620209059,6,0.008207980417829611
2016-12-13 11:00:00,12,2,1,0,1,1020,0.3287141475990977,6,0.0028763202955937924
2016-12-13 11:00:00,9,0,1,0,1,3378,0.8699459181045583,6,0.01181116092834461
2016-12-13 11:00:00,3,0,1,0,1,528,0.7685589519650655,5,0.030962225603966897
2016-12-13 11:00:00,1,3,1,0,1,374,0.9664082687338501,6,0.3794896217049035
2016-12-13 11:00:00,5,1,2,0,1,285,0.5876288659793815,7,0.0344014267173324
2016-12-13 11:00:00,4,2,2,0,1,810,0.675,8,0.0203052661607456
2016-12-13 11:00:00,10,1,1,0,1,1291,0.43956418113721485,6,0.003638572843908253
2016-12-13 11:00:00,11,2,1,0,1,753,0.5695915279878971,6,0.01048960667101952
2016-12-13 11:00:00,8,2,1,0,1,581,0.20727791651801641,5,0.00224769705779232
2016-12-13 11:00:00,6,2,1,0,1,632,0.9159420289855073,5,0.08269171584511335
2016-12-13 11:00:00,0,2,1,0,1,175,0.30329289428076256,4,0.009901070982711582
2016-12-13 11:00:00,2,2,2,0,1,412,0.8765957446808511,7,0.11394425934921783
2016-12-13 11:30:00,10,3,1,0,1,1325,0.4511406196799455,6,0.0037151745518633978
2016-12-13 11:30:00,9,0,1,0,1,3443,0.886685552407932,7,0.015783867701261986
2016-12-13 11:30:00,6,0,2,0,1,645,0.9347826086956522,8,0.1636294237818022
2016-12-13 11:30:00,8,1,1,0,1,608,0.2169104530859793,6,0.002729756017189943
2016-12-13 11:30:00,12,3,1,0,1,1058,0.34096036094102483,6,0.0029296895954784904
2016-12-13 11:30:00,7,2,1,0,1,1341,0.6674962667994027,6,0.008941937375661308
2016-12-13 11:30:00,3,2,1,0,1,554,0.8064046579330422,6,0.044124804908937984
2016-12-13 11:30:00,13,2,1,0,1,1496,0.7791666666666667,6,0.014051753455650346
2016-12-13 11:30:00,5,2,1,0,1,288,0.5938144329896907,5,0.025063968663216255
2016-12-13 11:30:00,11,3,1,0,1,787,0.5953101361573374,6,0.011152531950474972
2016-12-13 11:30:00,1,2,1,0,1,392,1.0129198966408268,5,1.791759469228055
2016-12-13 11:30:00,2,2,2,0,1,427,0.9085106382978724,7,0.1508228897345837
2016-12-13 11:30:00,4,2,1,0,1,842,0.7016666666666667,6,0.016620881236040354
2016-12-13 11:30:00,0,1,1,0,1,185,0.32062391681109187,5,0.012674440896727875
2016-12-13 12:00:00,8,3,2,0,1,607,0.21655369247235104,9,0.0040899852515251175
2016-12-13 12:00:00,1,2,2,0,1,385,0.9948320413436692,7,1.504077396776267
2016-12-13 12:00:00,2,1,2,0,1,445,0.9468085106382979,8,0.2776317365982794
2016-12-13 12:00:00,6,2,2,0,1,664,0.9623188405797102,9,0.2972515234679318
2016-12-13 12:00:00,0,2,2,0,1,209,0.36221837088388215,7,0.018843087801479887
2016-12-13 12:00:00,4,0,2,0,1,881,0.7341666666666666,9,0.027822505599299153
2016-12-13 12:00:00,5,1,2,0,1,297,0.6123711340206186,7,0.036557595733797604
2016-12-13 12:00:00,3,2,2,0,1,591,0.8602620087336245,9,0.08961215868968714
2016-12-13 12:00:00,12,2,2,0,1,1110,0.35771833709313566,9,0.004505639662371176
2016-12-13 12:00:00,9,3,2,0,1,3499,0.901107391192377,11,0.028243212313395015
2016-12-13 12:00:00,11,2,1,0,1,810,0.6127080181543116,6,0.011650617219975274
2016-12-13 12:00:00,7,1,2,0,1,1401,0.6973618715778994,10,0.01631357549152376
2016-12-13 12:00:00,13,2,2,0,1,1545,0.8046875,9,0.023716526617316044
2016-12-13 12:00:00,10,3,2,0,1,1346,0.45829077289751446,10,0.006265684658927819
2016-12-13 12:30:00,6,2,2,0,1,661,0.9579710144927536,9,0.27029032973991146
2016-12-13 12:30:00,10,2,2,0,1,1369,0.46612189308818525,10,0.006357300495466395
2016-12-13 12:30:00,3,3,2,0,1,611,0.8893740902474527,9,0.11191791620398542
2016-12-13 12:30:00,2,1,2,0,1,447,0.951063829787234,8,0.29849298855599643
2016-12-13 12:30:00,12,2,2,0,1,1143,0.36835320657428294,9,0.004581326414562628
2016-12-13 12:30:00,9,3,1,0,1,3479,0.8959567344836467,7,0.017178336535084535
2016-12-13 12:30:00,4,2,2,0,1,883,0.7358333333333333,9,0.02799560748942703
2016-12-13 12:30:00,8,2,1,0,1,626,0.2233321441312879,6,0.0027522953153964556
2016-12-13 12:30:00,1,2,2,0,1,401,1.0361757105943152,7,2.0794415416798357
2016-12-13 12:30:00,13,2,2,0,1,1539,0.8015625,10,0.0259081848586648
2016-12-13 12:30:00,0,2,2,0,1,216,0.37435008665511266,7,0.019204979836050004
2016-12-13 12:30:00,7,2,2,0,1,1462,0.7277252364360378,10,0.018116437505302816
2016-12-13 12:30:00,11,0,2,0,1,851,0.6437216338880484,9,0.018928009885518862
2016-12-13 12:30:00,5,1,2,0,1,307,0.6329896907216495,8,0.0439631234211161
2016-12-13 13:00:00,6,2,2,0,1,661,0.9579710144927536,8,0.24362208265775015
2016-12-13 13:00:00,0,2,2,0,1,227,0.3934142114384749,7,0.019802627296179712
2016-12-13 13:00:00,3,2,2,0,1,638,0.9286754002911208,7,0.13353139262452268
2016-12-13 13:00:00,10,2,2,0,1,1367,0.4654409261150834,9,0.005716115913288349
2016-12-13 13:00:00,1,2,2,0,1,402,1.0387596899224807,7,2.0794415416798357
2016-12-13 13:00:00,5,2,2,0,1,304,0.6268041237113402,6,0.03261158558876088
2016-12-13 13:00:00,2,2,2,0,1,445,0.9468085106382979,7,0.2468600779315257
2016-12-13 13:00:00,9,1,2,0,1,3490,0.8987895956734484,10,0.02512695007742176
2016-12-13 13:00:00,11,2,2,0,1,859,0.6497730711043873,8,0.017131039930183674
2016-12-13 13:00:00,7,2,2,0,1,1497,0.7451468392234942,9,0.01742541671385913
2016-12-13 13:00:00,13,3,2,0,1,1555,0.8098958333333334,9,0.024358443832040434
2016-12-13 13:00:00,8,2,2,0,1,627,0.22368890474491615,8,0.0036697288889624147
2016-12-13 13:00:00,4,2,2,0,1,890,0.7416666666666667,8,0.025479085300984906
2016-12-13 13:00:00,12,2,2,0,1,1167,0.37608765710602643,8,0.004123717183862059
2016-12-13 14:00:00,5,2,1,0,2,309,0.6371134020618556,4,0.022472855852058594
2016-12-13 14:00:00,1,3,1,0,2,398,1.028423772609819,5,1.791759469228055
2016-12-13 14:00:00,13,2,1,0,2,1535,0.7994791666666666,7,0.01801850550267831
2016-12-13 14:00:00,2,2,1,0,2,440,0.9361702127659575,5,0.15415067982725833
2016-12-13 14:00:00,11,2,1,0,2,858,0.649016641452345,6,0.012848142477849005
2016-12-13 14:00:00,12,0,1,0,2,1195,0.38511118272639383,6,0.003139720004667736
2016-12-13 14:00:00,3,2,1,0,2,660,0.9606986899563319,6,0.20067069546215127
2016-12-13 14:00:00,0,3,1,0,2,210,0.36395147313691506,5,0.013532006218576285
2016-12-13 14:00:00,8,0,1,0,2,624,0.2226186229040314,5,0.0022920019201757855
2016-12-13 14:00:00,6,3,1,0,2,653,0.946376811594203,5,0.12675170563914395
2016-12-13 14:00:00,7,1,1,0,2,1518,0.7555998008959681,6,0.012145898302108146
2016-12-13 14:00:00,9,1,2,0,2,3443,0.886685552407932,10,0.022472855852058597
2016-12-13 14:00:00,10,2,1,0,2,1360,0.4630575417092271,7,0.004428985411332781
2016-12-13 14:00:00,4,0,1,0,2,872,0.7266666666666667,6,0.018127384592556684
2016-12-13 14:30:00,3,2,1,0,2,607,0.883551673944687,4,0.048790164169431986
2016-12-13 14:30:00,8,1,1,0,2,590,0.2104887620406707,4,0.0018058695652618075
2016-12-13 14:30:00,11,2,2,0,2,811,0.613464447806354,5,0.0097371752778583
2016-12-13 14:30:00,6,2,1,0,2,642,0.9304347826086956,4,0.08004270767353638
2016-12-13 14:30:00,9,1,1,0,2,3369,0.8676281225856297,6,0.011605546120307937
2016-12-13 14:30:00,7,0,1,0,2,1418,0.7058237929318069,5,0.00842464965925156
2016-12-13 14:30:00,13,2,1,0,2,1488,0.775,5,0.01150760685147984
2016-12-13 14:30:00,10,1,1,0,2,1317,0.4484167517875383,4,0.002466092495193502
2016-12-13 14:30:00,2,3,1,0,2,437,0.9297872340425531,4,0.11441035117774415
2016-12-13 14:30:00,1,2,1,0,2,384,0.9922480620155039,4,0.8472978603872026
2016-12-13 14:30:00,0,2,1,0,2,181,0.31369150779896016,3,0.007547205635382911
2016-12-13 14:30:00,12,2,1,0,2,1104,0.3557847244601998,5,0.002498127704355354
2016-12-13 14:30:00,5,2,1,0,2,291,0.6,4,0.020408871631207106
2016-12-13 14:30:00,4,3,1,0,2,829,0.6908333333333333,4,0.010723963362975675
2016-12-13 15:00:00,0,1,1,0,2,159,0.2755632582322357,3,0.007151401157625105
2016-12-13 15:00:00,7,2,1,0,2,1357,0.6754604280736685,5,0.007639456557957559
2016-12-13 15:00:00,3,2,1,0,2,587,0.8544395924308588,4,0.03922071315328128
2016-12-13 15:00:00,13,2,1,0,2,1451,0.7557291666666667,5,0.010604553248797131
2016-12-13 15:00:00,6,3,1,0,2,624,0.9043478260869565,5,0.07302513501488989
2016-12-13 15:00:00,8,3,2,0,2,552,0.196931858722797,6,0.002661935910803451
2016-12-13 15:00:00,9,2,1,0,2,3285,0.8459953644089622,5,0.008326442776553707
2016-12-13 15:00:00,10,2,1,0,2,1265,0.4307116104868914,5,0.002985968178561918
2016-12-13 15:00:00,2,2,1,0,2,421,0.8957446808510638,4,0.07847161544149522
2016-12-13 15:00:00,1,2,1,0,2,358,0.9250645994832042,4,0.1292117314800063
2016-12-13 15:00:00,12,0,1,0,2,1064,0.3428939735739607,5,0.002449180749139877
2016-12-13 15:00:00,5,2,2,0,2,283,0.5835051546391753,6,0.029270382300113217
2016-12-13 15:00:00,4,0,2,0,2,807,0.6725,6,0.01515180502060222
2016-12-13 15:00:00,11,2,1,0,2,770,0.5824508320726173,4,0.007220247973487065
2016-12-13 15:30:00,3,2,0,0,2,565,0.8224163027656477,2,0.016260520871780305
2016-12-13 15:30:00,8,2,0,0,2,521,0.18587227970032108,3,0.0013137729062841252
2016-12-13 15:30:00,0,3,0,0,2,129,0.22357019064124783,2,0.004454350349380279
2016-12-13 15:30:00,2,1,0,0,2,408,0.8680851063829788,2,0.031748698314580305
2016-12-13 15:30:00,11,1,0,0,2,727,0.5499243570347958,3,0.005029348405001978
2016-12-13 15:30:00,5,2,0,0,2,270,0.5567010309278351,2,0.009259325412796754
2016-12-13 15:30:00,12,1,0,0,2,1009,0.3251691911053819,2,0.0009546540104506178
2016-12-13 15:30:00,7,0,0,0,2,1292,0.6431060228969636,2,0.0027855171214263294
2016-12-13 15:30:00,10,1,0,0,2,1218,0.41470888661899896,3,0.0017436796048268541
2016-12-13 15:30:00,13,0,0,0,2,1381,0.7192708333333333,3,0.005550430530649055
2016-12-13 15:30:00,9,2,0,0,2,3129,0.8058202420808653,4,0.0052910176344155855
2016-12-13 15:30:00,4,3,0,0,2,762,0.635,3,0.006825965070399863
2016-12-13 15:30:00,6,2,0,0,2,601,0.8710144927536232,3,0.03315220731690047
2016-12-13 15:30:00,1,1,0,0,2,347,0.896640826873385,2,0.04879016416943198
2016-12-13 16:00:00,11,2,0,0,2,692,0.5234493192133132,2,0.0031695747612790507
2016-12-13 16:00:00,12,1,0,0,2,925,0.29809861424427975,2,0.0009178522902289134
2016-12-13 16:00:00,2,2,1,0,2,385,0.8191489361702128,3,0.03468555798789002
2016-12-13 16:00:00,10,1,0,0,2,1166,0.3970037453183521,2,0.0011286682913743498
2016-12-13 16:00:00,9,3,0,0,2,2893,0.7450424929178471,2,0.0020181641562371827
2016-12-13 16:00:00,8,1,0,0,2,485,0.17302889760970389,2,0.0008624407606586214
2016-12-13 16:00:00,1,0,1,0,2,329,0.8501291989664083,3,0.05043085362689191
2016-12-13 16:00:00,4,1,0,0,2,701,0.5841666666666666,2,0.004000005333346133
2016-12-13 16:00:00,13,2,0,0,2,1258,0.6552083333333333,3,0.00452148471884593
2016-12-13 16:00:00,3,2,1,0,2,505,0.735080058224163,2,0.010929070532190268
2016-12-13 16:00:00,0,2,0,0,2,103,0.17850953206239167,2,0.004210532536343509
2016-12-13 16:00:00,5,2,0,0,2,264,0.5443298969072164,2,0.009009069942365942
2016-12-13 16:00:00,7,2,0,0,2,1197,0.5958188153310104,2,0.0024600258408623466
2016-12-13 16:00:00,6,2,0,0,2,573,0.8304347826086956,3,0.02531780798428987
2016-12-13 16:30:00,3,1,0,0,2,466,0.6783114992721979,2,0.009009069942365942
2016-12-13 16:30:00,0,2,0,0,2,88,0.15251299826689774,1,0.002042901629800269
2016-12-13 16:30:00,12,2,0,0,2,857,0.2761843377376732,2,0.0008900757151932033
2016-12-13 16:30:00,2,2,0,0,2,356,0.7574468085106383,2,0.017391742711869183
2016-12-13 16:30:00,1,1,0,0,2,319,0.8242894056847545,2,0.028987536873252288
2016-12-13 16:30:00,4,2,0,0,2,639,0.5325,2,0.0035587226169940664
2016-12-13 16:30:00,5,2,0,0,2,255,0.5257731958762887,2,0.008658062743114581
2016-12-13 16:30:00,6,3,0,0,2,530,0.7681159420289855,2,0.012422519998557152
2016-12-13 16:30:00,10,2,0,0,2,1104,0.37589376915219613,1,0.0005454049767051445
2016-12-13 16:30:00,11,1,0,0,2,658,0.4977307110438729,3,0.004507896439189866
2016-12-13 16:30:00,13,1,0,0,2,1147,0.5973958333333333,2,0.0025839807659250335
2016-12-13 16:30:00,7,2,0,0,2,1124,0.5594823295171727,3,0.003384097984240547
2016-12-13 16:30:00,8,2,0,0,2,455,0.16232607920085623,2,0.0008514261902175784
2016-12-13 16:30:00,9,2,0,0,2,2652,0.6829770795776462,2,0.0016233769798907882
2016-12-14 08:00:00,5,2,0,0,0,197,0.4061855670103093,2,0.006920442844573781
